qr_image,url,label
qr_280.png,https://pinjmaxregistxden.twxyz.my.id/,malicious
qr_281.png,https://www.raiodesolbrilhante1.com.br/plala/jpn/webmai1/index.php/,malicious
qr_282.png,http://finebill-police.100710.com/govtnz/,malicious
qr_283.png,http://tanuska-dey.github.io/amazon-home,malicious
qr_284.png,https://robiox.com.af/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_285.png,https://mail.webaccess-alert.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,malicious
qr_286.png,https://roblox.com.bn/communities/591355576375/Stallion,malicious
qr_287.png,https://xelra-davon-biz-sunra-zxhy22526z-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_288.png,http://www.tiny.cc/3o10101/,malicious
qr_289.png,http://www.emfjgiedopewwszs.weebly.com/,malicious
qr_290.png,https://larnov-biz-tornax-15126.pages.dev/heartily_welcome?id=2057707950979124&page_name=mama%20cynth's%20jamaican%20kitchen,malicious
qr_291.png,http://finebill-police.100710.com/govtnz/,malicious
qr_292.png,https://notifyhubss.net/y20f2b00fc93724ed2lbd341b9e8a4081bd3.html,malicious
qr_293.png,https://bridge-cdn.netlify.app/,malicious
qr_294.png,https://xelra-davon-biz-sunra-zxhy22526z-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_295.png,https://robiox.com.af/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_296.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_297.png,https://www.amazon-clone-static-view.vercel.app/,malicious
qr_298.png,https://pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev/index.html,malicious
qr_299.png,https://auth.properties/pDWo1I4NqZVNiMqpIw,malicious
qr_300.png,https://process-centre-exudos.vercel.app/,malicious
qr_301.png,https://roblox.com.py/users/8070156558/profile,malicious
qr_302.png,https://www.roblox.com.gl/games/85187600719438/Strange-Neko-School?privateServerLinkCode=678758417968282356113325691161,malicious
qr_303.png,http://www.tiny.cc/3o10101/,malicious
qr_304.png,http://ipfs.io/ipfs/bafkreidomrwdob7epmuli4zgpe6qbpv43ey7ucfvdkjrmmtkgebcd2pv3i,malicious
qr_305.png,https://www.o-shop.com/en/products/oakley-sunglasses-sutro-lite-sweep-vented-pink-prizm-road-oo9465-07-80127.html,malicious
qr_306.png,http://documentation-ynq2p2apz8ca81nl.builder-preview.com/,malicious
qr_307.png,https://neon-biscochitos-b2f325.netlify.app/help.html,malicious
qr_308.png,https://www.robiox.com.py/games/131623223084840/Escape-Tsunami-For-Brainrots?privateServerLinkCode=260160362158058477668123539341,malicious
qr_309.png,https://a85p.xyz/m/,malicious
qr_310.png,http://www.shopeetbk777.blogspot.com/,malicious
qr_311.png,http://virginmoney.verifydeviceportal.com/,malicious
qr_312.png,https://pinjmaxregistxden.twxyz.my.id/,malicious
qr_313.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_314.png,https://nave-r33121-1c2a.vercel.app/,malicious
qr_315.png,https://sso-auth.com/nSWsF6hb588zl4w,malicious
qr_316.png,https://cr-nicos.com/,malicious
qr_317.png,https://mgamt.com/landing/form/42399b4a-147f-4c6d-b308-84bb30de28ce,malicious
qr_318.png,http://harmonious-cajeta-f05f6d.netlify.app/meta.help,malicious
qr_319.png,https://mmh9v9m830.pages.dev/,malicious
qr_320.png,https://pinjmaxregistxden.twxyz.my.id/,malicious
qr_321.png,http://myconnnezsionaoutebdm.icu/,malicious
qr_322.png,https://telkomsamailler.weebly.com/,malicious
qr_323.png,http://manage-cyan.vercel.app/,malicious
qr_324.png,http://tercersector.cat/,malicious
qr_325.png,https://fgdjlr32r-fgztex91-jx7df.netlify.app/,malicious
qr_326.png,https://notifyhubss.net/y20f2b00fc93724ed2lbd341b9e8a4081bd3.html,malicious
qr_327.png,https://nave-r33121-1c2a.vercel.app/,malicious
qr_328.png,http://staffecommerce.com/,malicious
qr_329.png,https://roblox.com.ge/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_330.png,https://mgamt.com/landing/form/4ed03fbe-ef2c-4c6d-908d-949eedfb6538,malicious
qr_331.png,https://mgamt.com/landing/form/b5efb951-5670-41ca-afa9-81c48d5c1164,malicious
qr_332.png,http://kkucoiinlogiian.webflow.io/,malicious
qr_333.png,https://posicon.com.br/qqasee/sso.login/,malicious
qr_334.png,https://collectionlimitskins.officiall-rewards.com/verify.php,malicious
qr_335.png,https://mgamt.com/landing/form/8d40db15-85c7-4441-912d-490675e2e27e,malicious
qr_336.png,https://mgamt.com/landing/form/86fbcdae-f353-4ea2-a397-af248719541c,malicious
qr_337.png,https://cepet.in/uGabD,malicious
qr_338.png,https://maggyleet.github.io/netflix-clone/,malicious
qr_339.png,https://aditya-rakesh.github.io/Netflix-clone/,malicious
qr_340.png,https://narrative-brake-class-script.pages.dev/a7f9q-3zk-p8d4m-9hx?id=100269498850535&page_name=Inks%20Stickers%20&%20Art/,malicious
qr_341.png,https://jangidrajbala10-cyber.github.io/netflix-clone/,malicious
qr_342.png,https://mgamt.com/landing/form/6cb0bcdf-a1eb-4aee-8d69-6dd44ec810e5,malicious
qr_343.png,https://vectornefly.wixsite.com/leboncoinmyk,malicious
qr_344.png,http://www.tiny.cc/3o10101/,malicious
qr_345.png,https://www.phantom-wallat-extantion-rho.vercel.app/,malicious
qr_346.png,https://secure-datalink.org/landing/form/6b7115ad-18d4-47e4-a3d0-1ffb9ddd2186,malicious
qr_347.png,https://roblox.com.ly/games/920587237/Adopt-Me?privateServerLinkCode=33496133859616239750592447142648,malicious
qr_348.png,https://151-242-2-118.cprapid.com/dico.htm,malicious
qr_349.png,https://facebooksocialpage.blogspot.com/,malicious
qr_350.png,https://ldmartin68.com/amendesFrance/infospage.php,malicious
qr_351.png,https://nave-r33121-1c2a.vercel.app/,malicious
qr_352.png,https://bold-bonus-1d3b.malik-jaani786.workers.dev/?shfgkjdhgjkfhdgjkfhdgjkhfdjghfdghfjkd=1,malicious
qr_353.png,https://mgamt.com/landing/form/97328525-8c4e-43aa-ae33-36dcf4017d2d,malicious
qr_354.png,https://www.amazon-clone-static-view.vercel.app/,malicious
qr_355.png,https://aabhishek866.github.io/Amazonclone/,malicious
qr_356.png,http://padisahbet-girisin.vip/,malicious
qr_357.png,http://notifyhubss.net/e564f5553wbda2429be9a3ddd19q2c45d818.html,malicious
qr_358.png,https://gamesforhope.com/,malicious
qr_359.png,http://galabetcasiadresleri.vip/,malicious
qr_360.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_361.png,http://www.emfjgiedopewwszs.weebly.com/,malicious
qr_362.png,https://homewebx.com/pp102/,malicious
qr_363.png,http://www.emfjgiedopewwszs.weebly.com/,malicious
qr_364.png,https://wordprsss.vercel.app/,malicious
qr_365.png,https://direct-auth.org/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/TWFyaXQuRHVnc3RhZEB2aW5tb25vcG9sZXQubm8=,malicious
qr_366.png,https://sso-auth.com/OUpZ2Ec402Sr,malicious
qr_367.png,https://urlyte.com/7p8wh,malicious
qr_368.png,http://www-57365.cc/index_m.html,malicious
qr_369.png,https://a85p.xyz/m/,malicious
qr_370.png,https://roblox.com.py/communities/9111361167/Nature-Buddys,malicious
qr_371.png,https://www.robiox.com.gr/games/4924922222/Brookhaven-RP?privateServerLinkCode=80553779994823189053753798129570,malicious
qr_372.png,https://mgamt.com/landing/form/7c057c3d-a19d-43c7-9d07-639b4151bfb4,malicious
qr_373.png,https://sarvo-drixa-biz-paxru-zxhq22526q-pravix.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_374.png,http://ipfs.io/ipfs/bafkreidomrwdob7epmuli4zgpe6qbpv43ey7ucfvdkjrmmtkgebcd2pv3i,malicious
qr_375.png,http://amazon-clone-three-ashen.vercel.app/,malicious
qr_376.png,https://www.raiodesolbrilhante1.com.br/plala/jpn/webmai1/index.php,malicious
qr_377.png,https://facebooksocialpage.blogspot.com/,malicious
qr_378.png,https://bousfihalaw.com/plala.or.jp/jpn/webmai1/,malicious
qr_379.png,https://hubte.com/caklavwz/,malicious
qr_380.png,http://keyssoulcarebeautycar.com/,malicious
qr_381.png,https://yucca-it.com//plala/jpn/webmai1/index.php,malicious
qr_382.png,https://facebooksocialpage.blogspot.com/,malicious
qr_383.png,https://www.robiox.com.py/games/131623223084840/Escape-Tsunami-For-Brainrots?privateServerLinkCode=260160362158058477668123539341,malicious
qr_384.png,https://samantarique.github.io/Amazone--clone--ui/,malicious
qr_385.png,https://www.robiox.com.py/users/280116469294/profile,malicious
qr_386.png,https://my-auth.com/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/VHJ5Z3ZlLkJyZWtrZUB2aW5tb25vcG9sZXQubm8=,malicious
qr_387.png,https://roblox.gs/communities/7079413318/,malicious
qr_388.png,https://ccrflowpag.vercel.app/,malicious
qr_389.png,https://www.wordprsss.vercel.app/,malicious
qr_390.png,https://sarvo-rixan-biz-paxru-zxgt22526r-pravix.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_391.png,https://sbcglobal-att-signing-3a112e.webflow.io/,malicious
qr_392.png,https://www.robiox.com.py/users/252744685229/profile,malicious
qr_393.png,https://uphol-login-issoo-io.webflow.io/,malicious
qr_394.png,http://lmp-nhx-biz-vqx-jgp-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_395.png,http://staffecommerce.com/,malicious
qr_396.png,https://suryansh-byte.github.io/netflix_clone/,malicious
qr_397.png,https://a85p.xyz/m/,malicious
qr_398.png,https://mgamt.com/landing/form/fe153cd6-1aae-43e8-bc3d-3610ce128a1d,malicious
qr_399.png,http://myconnnezsionaoutebdm.icu/,malicious
qr_400.png,https://bold-bonus-1d3b.malik-jaani786.workers.dev/?shfgkjdhgjkfhdgjkfhdgjkhfdjghfdghfjkd=1,malicious
qr_401.png,https://larnov-biz-tornax-15126.pages.dev/heartily_welcome?id=2057707950979124&page_name=mama%20cynth's%20jamaican%20kitchen,malicious
qr_402.png,http://utkarshpra78.github.io/coinbase/,malicious
qr_403.png,https://larnov-biz-tornax-15126.pages.dev/heartily_welcome?id=2057707950979124&page_name=mama%20cynth's%20jamaican%20kitchen,malicious
qr_404.png,https://collectionlimitskins.officiall-rewards.com/verify.php,malicious
qr_405.png,https://hello-business-wkv7-0aan.pages.dev/get_started?id%5C=313232682609&page_name%5C=YES%20BANK/,malicious
qr_406.png,https://sarvo-rixan-biz-paxru-zxgt22526r-pravix.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_407.png,https://ravex-plavor-biz-sunra-zxhi22526h-prixel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_408.png,https://ant-ofx-biz-ukp-hri-sp29ct1.pages.dev/heartily_welcome?id=104365382113506&page_name=Sky%20Travels%20&%20Tours,malicious
qr_409.png,http://lkk-msd-biz-ukx-jfk-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_410.png,https://mgamt.com/landing/form/8d40db15-85c7-4441-912d-490675e2e27e,malicious
qr_411.png,https://bousfihalaw.com/plala.or.jp/jpn/webmai1/,malicious
qr_412.png,https://mgamt.com/landing/form/b5efb951-5670-41ca-afa9-81c48d5c1164,malicious
qr_413.png,http://lmp-nhx-biz-vqx-jgp-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_414.png,https://qe7h-hgxqx-ctpv-5fqp.pages.dev/a7f9q-3zk-p8d4m-9hx?id=129075693863486,malicious
qr_415.png,http://mint-nftbox-six.vercel.app/,malicious
qr_416.png,https://www.robiox.com.ua/users/9755944442/profile,malicious
qr_417.png,https://robiox.com.af/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_418.png,http://futuraitech.github.io/metamask/restore.html,malicious
qr_419.png,https://mgamt.com/landing/form/86fbcdae-f353-4ea2-a397-af248719541c,malicious
qr_420.png,http://northernsoulevents.com/,malicious
qr_421.png,http://asjaga.github.io/Amazon-Clone,malicious
qr_422.png,https://www.robiox.com.py/games/131623223084840/Escape-Tsunami-For-Brainrots?privateServerLinkCode=260160362158058477668123539341,malicious
qr_423.png,http://lmp-nhx-biz-vqx-jgp-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_424.png,https://151-242-2-118.cprapid.com/dico.htm,malicious
qr_425.png,http://tr.padisahbet-orjinalim.vip/,malicious
qr_426.png,https://mail.info-signere-digitilsynet.com/Client/login.php?sessionID=922a8db97dc9bf3ef7bc67cc3a353479d865604e7fe6c95ebe3816561f80380c,malicious
qr_427.png,https://www.o-shop.com/pl/menu/rower-6324.html,malicious
qr_428.png,https://www.robiox.com.py/users/314884629477/profile,malicious
qr_429.png,https://roblox.com.ge/users/1128052532/profile,malicious
qr_430.png,https://roblox.gs/communities/7079413318/,malicious
qr_431.png,https://sbcglobal-att-signing-3a112e.webflow.io/,malicious
qr_432.png,https://technical-system-platform-service.pages.dev/heartily_welcome?id=686053434599538,malicious
qr_433.png,http://www.shopeetbk777.blogspot.com/,malicious
qr_434.png,https://mgamt.com/landing/form/97328525-8c4e-43aa-ae33-36dcf4017d2d,malicious
qr_435.png,http://sorvek-klanden-biz-morvex-grantil-nd13kt12.pages.dev/business.html,malicious
qr_436.png,https://mmh9v9m830.pages.dev/,malicious
qr_437.png,https://mkoqorjo.buras.biz.id/,malicious
qr_438.png,https://ferhadbag-maker.github.io/index.,malicious
qr_439.png,http://a85p.xyz/home,malicious
qr_440.png,https://cn.314manx.com/home/forbidden,malicious
qr_441.png,https://icloudbusca.support/expire/?5,malicious
qr_442.png,https://mgamt.com/landing/form/7c057c3d-a19d-43c7-9d07-639b4151bfb4,malicious
qr_443.png,http://meta-msk-us-loggin.godaddysites.com/,malicious
qr_444.png,https://auth.re/n_8rU5_DvIJI,malicious
qr_445.png,https://sso-auth.com/T8hi-QaMTQE,malicious
qr_446.png,https://pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev/index.html,malicious
qr_447.png,https://netflix-clone-coral-eight.vercel.app/,malicious
qr_448.png,https://emfjgiedopewwszs.weebly.com/,malicious
qr_449.png,http://ipfs.io/ipfs/bafkreidomrwdob7epmuli4zgpe6qbpv43ey7ucfvdkjrmmtkgebcd2pv3i,malicious
qr_450.png,https://robiox.com.af/users/8727390651/profile,malicious
qr_451.png,http://www-57365.cc/index_m.html,malicious
qr_452.png,http://www.facebooksocialpage.blogspot.com/,malicious
qr_453.png,https://mgamt.com/landing/form/f02c2d6c-d5f4-4dc1-9ae5-b62245be815b,malicious
qr_454.png,https://wmt1-7ckc8-8awo-2u7x.pages.dev/a7f9q-3zk-p8d4m-9hx?id=113349281373657&page_name=I%20S%20&%20F%20A%20Q%20K%20I%20N%20G/,malicious
qr_455.png,https://fgdjlr32r-fgztex91-jx7df.netlify.app/,malicious
qr_456.png,http://lki-mrd-biz-tqx-jfi-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_457.png,http://manage-cyan.vercel.app/,malicious
qr_458.png,https://flotuschits.com/excel/Excel-microsoft-companypage-RD1211,malicious
qr_459.png,http://retreat-applies-pay-confirmed.trycloudflare.com/otp.login.php,malicious
qr_460.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/footer.html/,malicious
qr_461.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/page-login.html/,malicious
qr_462.png,http://utkarshpra78.github.io/coinbase/,malicious
qr_463.png,https://mgamt.com/landing/form/42399b4a-147f-4c6d-b308-84bb30de28ce,malicious
qr_464.png,https://my-auth.com/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/Sm9obi5JbmdlLlR2ZWR0QHZpbm1vbm9wb2xldC5ubw==,malicious
qr_465.png,https://pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev/index.html,malicious
qr_466.png,http://delivery.dhldv.agency/,malicious
qr_467.png,https://networks-blockdag.pages.dev/assety/wallet,malicious
qr_468.png,http://www.tiny.cc/3o10101/,malicious
qr_469.png,https://roblox.com.py/users/8070156558/profile,malicious
qr_470.png,http://retreat-applies-pay-confirmed.trycloudflare.com/otp.login.php,malicious
qr_471.png,https://mousum2002.github.io/javascript-amazon-project/,malicious
qr_472.png,https://mgamt.com/landing/form/97328525-8c4e-43aa-ae33-36dcf4017d2d,malicious
qr_473.png,https://bridge-cdn.netlify.app/,malicious
qr_474.png,http://retreat-applies-pay-confirmed.trycloudflare.com/otp.login.php,malicious
qr_475.png,https://robiox.com.af/communities/5696694990/,malicious
qr_476.png,http://lkt-mwx-biz-skx-jft-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_477.png,https://sso-auth.com/iyaHh8K-_AZ6hA,malicious
qr_478.png,https://vectornefly.wixsite.com/leboncoinmyk,malicious
qr_479.png,https://secure-datalink.org/landing/form/9de4e58d-30bf-4be2-a544-38c9f114d8a8,malicious
qr_480.png,http://myconnnezsionaoutebdm.icu/,malicious
qr_481.png,https://direct-auth.org/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/QW5kZXJzLkhhdWdlQHZpbm1vbm9wb2xldC5ubw==,malicious
qr_482.png,https://web-whatsapp.co/,malicious
qr_483.png,http://tr.padisahbet-orjinalim.vip/,malicious
qr_484.png,https://www.nave-r33121-1c2a.vercel.app/,malicious
qr_485.png,https://sports.specialfors.com/,malicious
qr_486.png,http://futuraitech.github.io/metamask/restore.html,malicious
qr_487.png,http://www.wp-windowf9.vercel.app/,malicious
qr_488.png,https://mgamt.com/landing/form/8d40db15-85c7-4441-912d-490675e2e27e,malicious
qr_489.png,http://ts02.net/wp-includes/js/tinymce/plugins/wpeditimage/end/Latest2025.html,malicious
qr_490.png,https://indiratejaswini.github.io/Netflix-ui/,malicious
qr_491.png,http://wp-windowf9.vercel.app/,malicious
qr_492.png,https://mynameinprint.net/Check/,malicious
qr_493.png,https://roblox.com.ly/games/920587237/Adopt-Me?privateServerLinkCode=33496133859616239750592447142648,malicious
qr_494.png,http://padisahbet-girisin.vip/,malicious
qr_495.png,https://ccrflowpag.vercel.app/,malicious
qr_496.png,https://vectornefly.wixsite.com/leboncoinmyk,malicious
qr_497.png,https://auth.properties/pDWo1I4NqZVNiMqpIw,malicious
qr_498.png,http://padisahbet-orjinalim.vip/,malicious
qr_499.png,https://roblox.com.ge/users/2722084780/profile,malicious
qr_500.png,https://technical-system-platform-service.pages.dev/heartily_welcome?id=686053434599538,malicious
qr_501.png,https://mgamt.com/landing/form/de2ac7b3-4f9f-4296-a2fa-0cdb64297b1c,malicious
qr_502.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/readme.html/,malicious
qr_503.png,https://theprotikraj.github.io/amazonclonee.com/,malicious
qr_504.png,http://www.facebooksocialpage.blogspot.com/,malicious
qr_505.png,https://direct-auth.org/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/eXZvbm5lLmdyYW5uZXNAdmlubW9ub3BvbGV0Lm5v,malicious
qr_506.png,http://sorvek-klanden-biz-morvex-grantil-nd13kt12.pages.dev/business.html,malicious
qr_507.png,https://sso-auth.com/iyaHh8K-_AZ6hA,malicious
qr_508.png,https://wmt1-7ckc8-8awo-2u7x.pages.dev/a7f9q-3zk-p8d4m-9hx?id=113349281373657&page_name=I%20S%20&%20F%20A%20Q%20K%20I%20N%20G/,malicious
qr_509.png,https://vishwaadhithyaa.github.io/netflix/,malicious
qr_510.png,https://www.o-shop.com/en/products/oakley-sunglasses-holbrook-xl-black-ink-prizm-ruby-polarized-oo9417-32-82803.html,malicious
qr_511.png,http://stelvik-frondel-biz-granix-sornel-nd13kt12.pages.dev/account-support.html,malicious
qr_512.png,https://a85p.xyz/m/,malicious
qr_513.png,http://utkarshpra78.github.io/coinbase/,malicious
qr_514.png,https://ithlpdesks.com/?r=d3befa49-3194-44a5-b495-ef2e01528e2e,malicious
qr_515.png,https://www.o-shop.com/en/products/oakley-sunglasses-holbrook-xl-black-ink-prizm-ruby-polarized-oo9417-32-82803.html,malicious
qr_516.png,http://www.tiny.cc/3o10101/,malicious
qr_517.png,http://meta-msk-us-loggin.godaddysites.com/,malicious
qr_518.png,http://httpss-roblox.co/users/298111553/profile,malicious
